"CompoundName","PredProbability"
"tetraacyl-sulfo-quinovopyranosyl glycerol",0.600325379609544
"Makalika ester",0.599526066350711
"11-Hydroxysaxitoxin",0.598214285714285
"11alpha-hydroxysaxitoxin",0.598214285714285
"Mirabilene E isonitrile",0.597292724196278
"Saxitoxin",0.59717868338558
"Taveuniamide C",0.596153846153846
"(S)-2,4-diaminobutyric acid",0.595744680851064
"beta-amino-N-methylalanine",0.595744680851064
"7-Deoxy-Cylindrospermopsin",0.595419847328244
"Tricholactone",0.595307917888563
"Neosaxitoxin",0.594674556213017
"4R-Hydroxyhomoanatoxin-a",0.594240837696335
"4S-Hydroxyhomoanatoxin-a",0.594240837696335
"11,11-Dihydroxysaxitoxin",0.593837535014005
"Phormidinine A",0.593837535014005
"Mooreamide A",0.593605189990732
"Not named CyanoMetDB_1749",0.592592592592593
"8-Acetamido-1,1,15,15-tetrachloropentadeca-3-yne",0.592071611253197
"11-Hydroxydecarbamoylsaxitoxin",0.591695501730104
"Decarbamoylneosaxitoxin",0.589655172413793
"7-Deoxy-desulfo-cylindrospermopsin",0.589561091340451
"Decarbamoylsaxitoxin",0.589090909090909
"13-O-Acetyl-12beta-deoxydecarbamoylsaxitoxin",0.587947882736157
"Taveuniamide D",0.587545126353791
"6-O-tetraacetyl(A,B,C,E)-alpha-cyclodextrin",0.587434554973822
"6-O-tetraacetyl(A,B,D,E)-alpha-cyclodextrin",0.587434554973822
"N-butyryl-L-homoserine lactone",0.587209302325582
"Tjipanazole J",0.58705035971223
"Mirabilene A isonitrile",0.586378737541528
"N-Sulfocarbamoylgonyautoxin-3",0.5859375
"N-Sulfocarbamoylgonyautoxin-4",0.5859375
"8-Acetamido-1,1,15,15,15-pentachloropentadeca-3-yne",0.585542168674699
"Nakienone A",0.585051546391752
"Homoanatoxin-a",0.584699453551913
"Pukeleimide D",0.58445945945946
"4-hydroxy-7-methyl-1-indanone",0.583815028901734
"Anaephene B",0.583762886597938
"11-Hydroxy-N-sulfocarbamoylsaxitoxin",0.583529411764706
"Nostocarboline",0.583333333333333
"Honaucin C",0.583061889250814
"Gonyautoxin-5",0.582920792079208
"Tjipanazole F2",0.582901554404145
"Tjipanazole B",0.582706766917293
"N-Sulfocarbamoylgonyautoxin-1",0.582329317269076
"N-Sulfocarbamoylgonyautoxin-2",0.582329317269076
"Gonyautoxin-1",0.582222222222222
"Gonyautoxin-4",0.582222222222222
"Gonyautoxin-6",0.582159624413146
"12,12-Dideoxydecarbamoylsaxitoxin",0.582
"Mirabazole B",0.581961345740874
"Honaucin B",0.581818181818182
"Lyngbyacarbonate",0.581818181818182
"6-O-triacetyl(A,B,C)-alpha-cyclodextrin",0.581782117790662
"Tjipanazole F1",0.581395348837209
"13-O-acetyldecarbamoylsaxitoxin-11alpha-O-sulfate",0.581039755351682
"Tjipanazole E",0.580701754385965
"Decarbamoylgonyautoxin-1",0.580519480519481
"Decarbamoylgonyautoxin-4",0.580519480519481
"4,9-Seco-11,11-dihydroxy-N-sulfocarbamoylsaxitoxin",0.580502215657312
"M5",0.580502215657312
"Trichothiazole A",0.580110497237569
"11,11-Dihydroxy-N-sulfocarbamoylsaxitoxin",0.58
"11-11-dihydroxy-N21-sulfocarbamoylsaxitoxin",0.58
"6-O-triacetyl(A,B,D)-beta-cyclodextrin",0.579980908223101
"6-O-triacetyl(A,B,E)-beta-cyclodextrin",0.579822767552829
"13-O-acetyl-12beta-deoxydecarbamoylsaxitoxin-11beta-O-sulfate",0.579652996845426
"6-O-triacetyl(A,C,E)-alpha-cyclodextrin",0.579307201458523
"12alpha-Deoxydecarbamoylsaxitoxin",0.579245283018868
"12beta-Deoxydecarbamoylsaxitoxin",0.579245283018868
"Mirabilene F isonitrile",0.579020979020979
"Taveuniamide E",0.579004329004329
"Gonyautoxin-2",0.577507598784194
"Taveuniamide I",0.577225130890052
"Tjipanazole C2",0.576923076923077
"Tjipanazole C4",0.576923076923077
"Honaucin A",0.576655052264809
"Nakienone B",0.576142131979696
"Decarbamoylgonyautoxin-2",0.576086956521739
"Decarbamoylgonyautoxin-3",0.576086956521739
"11beta-hydroxy-N21-sulfocarbamoylsaxitoxin",0.576072821846554
"12beta-Deoxydecarbamoyloxygonyautoxin-3",0.57601880877743
"Ovatoxin-a",0.575592090135663
"Tjipanazole C1",0.57549504950495
"Tjipanazole C3",0.57549504950495
"Taveuniamide H",0.575342465753425
"Tjipanazole I",0.575342465753425
"decarbamoyloxysaxitoxin",0.574906367041198
"Deoxypalytoxin",0.574691005894657
"Neopalytoxin",0.574559902665298
"Pukeleimide G",0.574441687344913
"11beta-hydroxysaxitoxin",0.574285714285715
"Palytoxin",0.574082464884458
"Bishomopalytoxin",0.574079600134283
"Homopalytoxin",0.574039327529271
"Ostreocin-D",0.573977237772993
"Anatoxin-a",0.573863636363636
"Taveuniamide G",0.573651452282158
"(42S-50R)42-hydroxypalytoxin",0.573415301570641
"(42S-50S)42-hydroxypalytoxin",0.573415301570641
"7-formyl-3-methoxy-5-methylindanone",0.572033898305085
"6-O-diacetyl(A,B)-beta-cyclodextrin",0.572002772002772
"cis-Dihydrohomoanatoxin-a",0.571428571428572
"trans-Dihydrohomoanatoxin-a",0.571428571428572
"2,3-Epoxyhomoanatoxin-a",0.57035175879397
"Tjipanazole D",0.569767441860465
"Gonyautoxin-3",0.568677792041078
"Tetrahydroindol 3",0.56859756097561
"Aphanorphine",0.568396226415094
"Decarbamoyloxygonyautoxin-3",0.567796610169491
"Decarbamoyloxylgonyautoxin-2",0.567796610169491
"Fischerellin B",0.566838046272493
"Taveuniamide J",0.565439672801636
"Pukeleimide A",0.565051020408163
"Pukeleimide B",0.565051020408163
"Palytoxin carboxylic acid",0.564825718323128
"Tetrahydroindol 4",0.564066852367688
"12alpha-Deoxydecarbamoyloxysaxitoxin",0.563953488372093
"12beta-Deoxydecarbamoyloxysaxitoxin",0.563953488372093
"Bauerine C",0.563517915309447
"2,3-Epoxyanatoxin-a",0.563157894736842
"Bauerine A",0.5625
"N,7-Dimethylindole-3-carbaldehyde",0.560311284046693
"beta-N-methylamino-L-alanine",0.56
"cis-Dihydroanatoxin-a",0.559633027522936
"trans-Dihydroanatoxin-a",0.559633027522936
"Bauerine B",0.559322033898305
"8-Acetamido-1,1,1,15,15-pentachloropentadeca-3,12-diyne",0.558620689655173
"Pukeleimide E",0.556159420289855
"Guanitoxin",0.555555555555555
"Aulosirazole",0.553639846743295
"8-Acetamido-1,1,1,15,15,15-hexachloropentadeca-3,12-diyne",0.553145336225596
"Acetamino-hexachloropentadecadiyne",0.553145336225596
"4,8-dimethyl-6-hydroxyquinoline",0.551724137931034
"1-ethenoxy-2-methylbenzene",0.549568965517241
"Bromoanaindolone",0.545454545454545
"2,4-dichlorobenzoic acid",0.536516853932584
"(2S,4S)-5,5-dichloroleucine",0.531437125748503
"Nakitriol",0.446215139442231
"gamma-cyclodextrin",0.445942982456141
"beta-cyclodextrin",0.43844696969697
"3-acetyl-2'-deoxyuridine",0.438102893890675
"4,5-dihydroxy-1-methyl-anthraquinone",0.436995967741935
"Ambigol A",0.436576889661164
"Tetrahydroindol 2",0.435328185328186
"Ambigol B",0.434612031386225
"Ambigol C",0.433624454148472
"6-O-acetyl-beta-cyclodextrin",0.431994818652849
"N-methylwelwitindolinone C isothiocyanate",0.427328556806551
"Mirabazole C",0.425646551724138
"N-methylwelwitinsolinone C isonitrile",0.425263157894737
"Tjipanazole G1",0.424103419516264
"Tjipanazole G2",0.424103419516264
"Nostotrebin 6",0.423843869325414
"Tjipanazole A1",0.421890067502411
"Tjipanazole A2",0.421890067502411
"6-O-acetyl-alpha-cyclodextrin",0.421231766612642
"Calothrixin B",0.420772946859904
"3-hydroxy-N-methylwelwitindolinone C isothiocyanate",0.42070707070707
"6-O-diacetyl(A,B)-alpha-cyclodextrin",0.4204475781729
"6-O-diacetyl(A,C)-alpha-cyclodextrin",0.4204475781729
"Dysidenamide",0.420184696569921
"Welwitindolinone C isothiocyanate",0.418803418803419
"3-hydroxy-N-methylwelwitindolinone C isonitrile",0.418399168399169
"3-epi-welwitindolinone B isothiocyanate",0.417793964620187
"Welwitindolinone B isothiocyanate",0.417142857142857
"Calothrixin A",0.415869980879541
"Eucapsitrione",0.415238954012624
"Chlorohyellazole",0.415121951219512
"Barbaleucamide A",0.414634146341464
"Microguanidine DA368",0.413946587537092
"N-methylwelwitindolinone D isonitrile",0.412906610703043
"12-epi-Hapalindole G",0.41283676703645
"Hapalindole L",0.41283676703645
"12-epi-Fischerindole I isonitrile",0.411904761904762
"12-epi-fischerindole I nitrile",0.411904761904762
"Ambiguine P",0.411637931034483
"Hapalindole A isothiocyanate",0.411538461538462
"Hapalindole O",0.411538461538462
"Ambiguine Q nitrile",0.411312849162011
"Deschloro 12-epi-fischerindole I nitrile",0.410509031198686
"Fischerellin A",0.409133709981167
"Ambiguine A isonitrile",0.409090909090909
"Anhydrohapaloxindole A",0.408809891808346
"Ambiguine L isonitrile",0.408762886597938
"Aranazole B",0.40838375108038
"Ambiguine G nitrile",0.408217716115261
"Deschloro 12-epi-fischerindole W nitrile",0.407590759075907
"Prenostodione",0.407231208372978
"12-epi-fischerindole G isonitrile",0.4072
"12-epi-fischerindole W nitrile",0.4072
"Fischerindole L",0.4072
"Ambiguine H isonitrile",0.407172995780591
"Aranazole A",0.407028469750889
"Welwitindolinone A isonitrile",0.406976744186047
"Anhydrohapaloxindole B",0.406906906906907
"Didehydromirabazole A",0.406832298136646
"Ambiguine B isonitrile",0.406673618352451
"12-epi-Hapalindole H",0.406611570247934
"12-epi-Hapalindole J isonitrile",0.406611570247934
"Hapalindolinone B",0.40625
"12-epi-fischerindole U isonitrile",0.405629139072847
"Hapalindole M",0.405296950240771
"Ambiguine C isonitrile",0.405054644808743
"Fischambiguine A",0.405042918454936
"12-epi-fisherindole U isothiocyanate",0.404340836012862
"Hapalindole A",0.404340836012862
"Pseudodysidenin",0.404240766073871
"Hapalindolinone A",0.404205607476635
"Aranazole C",0.40373197625106
"Tolyporphin J",0.403490759753593
"Kalkitoxin",0.403080872913993
"Crossbyanol B",0.402956989247312
"Tetrahydroindol 5",0.402419354838709
"Ambiguine K isonitrile",0.401682439537329
"12-epi-Hapalindole E isonitrile",0.401453957996769
"Glucosylsucrose derivative 4",0.401185081910073
"Microcystbiopterin C",0.400688863375431
"Anhydrohapaloxindole M",0.400470219435737
"Hapalindole F",0.400470219435737
"Microcystbiopterin A",0.399671052631579
"12-epi-Hapalindole C isonitrile",0.399665551839465
"12-epi-Hapalindole Q isonitrile",0.399665551839465
"Aranazole D",0.399561403508772
"Nordysidenin",0.398716119828816
"Hapalindole D",0.398538961038961
"Hapalindole Q",0.398538961038961
"7-Epicylindrospermopsin",0.398406374501992
"Cylindrospermopsin",0.398406374501992
"Hapalonamide A",0.396946564885496
"Crossbyanol C",0.395286396181385
"Hapalindole T",0.39509954058193
"Jamaicamide A",0.393744644387318
"Herbamide B",0.393617021276595
"Palmyrolide A",0.393617021276595
"Crossbyanol D",0.39311377245509
"2-epi-lyngbyaloside",0.392857142857143
"Laingolide",0.392857142857143
"Lyngbyaloside",0.392857142857143
"3-phenylethyl-2'-deoxyuridine",0.392749244712991
"Crossbyanol A",0.39257555847569
"Glucosylsucrose derivative 3",0.392307692307692
"Malyngamide H",0.39150401836969
"Glucosylsucrose derivative 2",0.391483516483516
"Nostoclide 1",0.391371340523883
"20-Nor-3alpha-acetoxy-12-hydroxy-abieta-5,7,9,11,13-pentaene",0.390625
"Jamaicamide B",0.390556045895851
"Nostoclide 2",0.389952153110048
"Tolyporphin I",0.389652014652014
"13-hydroxy dechlorofontonamide",0.388613861386139
"Fontonamide",0.388613861386139
"7-Deoxy-desulfo-12-acetylcylindrospermopsin",0.388604353393086
"Jamaicamide C",0.388396811337467
"Dysideaproline D",0.387883008356546
"Madangolide",0.387387387387387
"Dysideaproline A",0.387139107611549
"Tolyporphin G",0.386673151750973
"Tolyporphin H",0.386673151750973
"Dysideaproline B",0.386624203821656
"Dysideaproline F",0.386178861788618
"Columbamide B",0.383255813953489
"Yoshinone B2",0.383050847457627
"Cyanobacterin",0.382863340563992
"18E-lyngbyaloside C",0.382400648824006
"18Z-lyngbyaloside C",0.382400648824006
"Teleocidin B",0.381693648816937
"Not named CyanoMetDB_1645",0.381627620221948
"Cyanolide A",0.380808950086059
"Malyngamide K",0.380569306930693
"Columbamide A",0.379940711462451
"Muscoride B",0.379600748596382
"Ambiguine N isonitrile",0.379498364231188
"Tolyporphin K",0.379422718808194
"Muscoride A",0.379310344827586
"deprenylmuscoride A",0.379272326350606
"Dysideaproline E",0.379237288135593
"Hydroxycyanobacterin",0.379234167893961
"Fischambiguine B",0.378723404255319
"Lyngbyatoxin B",0.378598247809762
"Biselyngbyaside D",0.378589527027027
"Microcarbonin A",0.378450106157112
"Ambiguine O isonitrile",0.377466251298027
"Cryptomaldamide",0.37708830548926
"Ambiguine I isonitrile",0.376779846659364
"Malyngamide W",0.375763747454175
"Lyngbyaloside B",0.375307629204266
"Columbamide C",0.375133404482391
"Malyngamide 2",0.374768089053803
"Semiplenamide G",0.374591057797165
"Biselyngbyaside B",0.373684210526316
"nostoc-756",0.37344766410408
"Dysideaproline C",0.37344398340249
"Tolyporphin D",0.373038516405136
"Ambiguine M isonitrile",0.372717508055854
"Biselyngbyaside C",0.372494669509595
"Ambiguine E isonitrile",0.372043010752688
"deprenylmuscoride B",0.371483996120271
"Serinolamide A",0.371106337271751
"Ambiguine F isonitrile",0.37093389296957
"Scytophycin A",0.370900209351012
"Ambiguine J isonitrile",0.370689655172414
"Tolyporphin B",0.370514820592823
"Tolyporphin C",0.36953125
"(2-(palmitoyloxy)ethyl)phosphate",0.369477911646586
"Lyngbyatoxin A",0.369422572178478
"Teleocidin-A2 19(S)",0.369422572178478
"Lyngbouilloside",0.369216533004319
"Borophycin",0.367621677597515
"Oscillatoxin I",0.367524916943522
"Semiplenamide E",0.367360208062419
"Propenediester",0.366364665911665
"Ambiguine D isonitrile",0.366279069767442
"Lyngbyatoxin C",0.365900383141762
"7-OMe-scytophycin B",0.364755425979916
"Smenamide E",0.364180478821363
"Tolytoxin",0.364024598565084
"6,8-di-O-acetylmalyngamide",0.363895680521597
"Chlorophyll a",0.363089005235602
"Pheophytin a",0.363089005235602
"Besarhanamide A",0.362894450489663
"Columbamide E",0.362831858407079
"1-(2-Hydroxy-phenoxy)-trieicos-1-en-3-one",0.362351868732908
"Cusperin A",0.362227805695143
"6-O-acetylmalyngamide",0.361795774647887
"Micropeptin KT636",0.361036639857015
"Scytophycin B",0.360688285903376
"Semiplenamide A",0.360645161290323
"Hierridin B",0.360335195530726
"Scytophycin D",0.360184528034067
"6-OH-scytophycin B",0.360111770869717
"17-bromo-30-methyloscillatoxin D",0.360084033613445
"Besarhanamide B",0.359819121447028
"Nhatrangin B",0.359707446808511
"Scytophycin C",0.359154929577465
"6-OH-7-Ome-15-O-deMe-scytophycin B",0.358543417366947
"Nhatrangin A",0.358516483516483
"Oscillatoxin G",0.357963875205255
"Nosperin",0.357925801011804
"Malyngamide 3",0.357879924953096
"Columbamide D",0.357442348008386
"Chlorophyll f",0.357403545359749
"Tolyporphin E",0.357142857142857
"7-OMe-19-deMe-scytophycin D/E",0.357129168263703
"19-O-deMe-scytophycin C",0.356958762886598
"Semiplenamide D",0.356673960612692
"6-OH-7-OMe-scytophycin E",0.356327800829875
"7-Ac-scytophycin B",0.356323669958585
"7-OMe-29-OAc-scytophycin B",0.355707908163265
"23-Ac-tolytoxin A",0.355417956656347
"6-OH-scytophycin D/E",0.355402342274273
"Manauealide C",0.355293221629855
"Cusperin B",0.355034722222222
"Circinamide",0.354625550660793
"Aeruginosamide",0.3545197740113
"Cryptophycin 6",0.354096140825998
"Lyngbyabellin G",0.353938185443669
"Dolabellin",0.353540252182347
"Scytophycin E",0.353299856527977
"Dragonamide E",0.353091684434968
"Oscillatoxin H",0.352941176470588
"Guineamide",0.352858481724461
"Tolyporphin F",0.352722772277227
"Oscillariolide",0.352487562189055
"Manauealide B",0.351896690879742
"Semiplenamide B",0.351874244256349
"Largazole",0.350665557404326
"19-Bromoaplysiatoxin",0.350275807722616
"Malyngamide E",0.349145299145299
"Dragonamide A",0.348367697594501
"Debromoaplysiatoxin",0.348333333333333
"20,21-didehydroacutiphycin",0.347107438016529
"Lyngbyabellin C",0.34656862745098
"Manauealide A",0.345558272208639
"neo-debromoaplysiatoxin A",0.344509639564124
"Aplysiatoxin",0.344489795918367
"Acutiphycin",0.344398340248962
"19,21-Dibromooscillatoxin A",0.343954248366013
"Anhydrodebromoaplysiatoxin",0.343534482758621
"Anhydroaplysiatoxin",0.341750841750841
"Hectochlorin",0.341431095406361
"Oscillatoxin A",0.341262975778546
"Antillatoxin-A",0.340793489318413
"Cryptophycin 66",0.339792387543252
"Microguanidine AL772",0.337940705128205
"21-Bromooscillatoxin A",0.337849280270957
"neo-debromoaplysiatoxin B",0.33745963401507
"Cybastacine A",0.336749633967789
"Amantelide B",0.336623889437315
"Lyngbyabellin K",0.336143308746048
"Majusculamide A",0.335472043996334
"Majusculamide B",0.335472043996334
"Amantelide A",0.33509234828496
"Nuiapolide",0.33509234828496
"Dysinosin B",0.334332533972822
"Bastimolide A",0.334038054968288
"Belamide A",0.333975594091201
"Caldoramide",0.331960104076322
"Almiramide C",0.329651656754461
"Apramide A",0.329548387096774
"methyl tumonoate B",0.329074889867842
"Cryptophycin 338",0.327006845052894
"Cryptophycin 55",0.326968973747017
"Malyngolide dimer",0.326702033598586
"Cryptophycin 31",0.325290164935858
"Cryptophycin 25",0.324877750611247
"Cryptophycin 8",0.324877750611247
"Apramide D",0.324683544303798
"Apramide C",0.324317295188557
"Cryptophycin 309",0.323966942148761
"Tumonoic acid H",0.323702252693438
"Sulfoquinovosyldiacylglycerol",0.323262839879154
"Antillatoxin-B",0.32314107018763
"Cryptophycin 296",0.322929171668668
"Cryptophycin 326",0.322368421052632
"Cryptophycin 9",0.321707757065544
"Banyaside B",0.321612074502248
"Cryptophycin 101",0.321518193224592
"Cryptophycin 54",0.321518193224592
"Tumonoic acid G",0.321248741188318
"Takinolide dimer",0.320274636510501
"Cryptophycin 53",0.319889162561577
"Lyngbyabellin A",0.319831223628692
"Lyngbyabellin B",0.319601040763226
"Apramide F",0.319515306122449
"15-norlyngbyapeptin A",0.31925165962583
"Jahanane",0.318707242274122
"Banyaside A",0.318489984591679
"Scytoscalarol",0.318181818181818
"Cryptophycin 1",0.317665615141956
"Cryptophycin 327",0.317665615141956
"Cryptophycin 38",0.317665615141956
"Cryptophycin 77",0.317665615141956
"Caylobolide B",0.317204301075269
"Apratoxin G",0.316974595842956
"Lyngbyapeptin D",0.316777710478498
"Jahanene (ene)",0.316773125147859
"Cryptophycin 2",0.316333118140736
"Lyngbyapeptin A",0.316320474777448
"Cryptophycin 292",0.316099071207431
"Suomilide",0.315720524017468
"Cryptophycin 107",0.315006468305304
"Cryptophycin 21",0.315006468305304
"Cryptophycin 40",0.315006468305304
"Cryptophycin 50",0.314119170984456
"Obyanamide",0.31339928057554
"11-hydroxytolypodiol",0.313253012048193
"Cryptophycin 24",0.313245033112583
"Cryptophycin 19",0.312789927104043
"Ulongamide D",0.312641594925238
"Guineamide C",0.311837862736067
"Guineamide B",0.311111111111111
"Cryptophycin 175",0.310267857142857
"Ulongamide B",0.31
"Apratoxin F",0.309724349157734
"Ulongamide A",0.309340188517567
"Tumonoic acid C",0.30886558627264
"Tumonoic acid B",0.308837209302325
"Dysinosin C",0.308812546676624
"(2S)-1-O-Palmitoyl-3-O-beta-D-galactopyranosylglycerol",0.30811623246493
"Mooreaside A",0.307266982622433
"Bisebromoamide",0.307027027027027
"Mitsoamide",0.306411837237978
"Dysinosin D",0.305963699222126
"Cryptophycin 18",0.305573770491804
"Cryptophycin 51",0.305394990366089
"Apratoxin E",0.305013927576602
"Guineamide A",0.304521276595744
"Mycosporine-lysine",0.304498269896194
"Nostosin A",0.304347826086957
"Itralamide A",0.303229919252018
"Patellamide D",0.302774018944519
"Cryptophycin 28",0.302622730329522
"Brintonamide B",0.302290076335878
"Biseokeaniamide A",0.3019884009942
"(E)-Dehydroapratoxin A",0.301974448315911
"Cryptophycin 3",0.301911667765327
"Cryptophycin 46",0.301911667765327
"Palmyramide A",0.301677243880326
"Aeruginozamide AEG571",0.301610541727672
"Cryptophycin 4",0.301212938005391
"Ulongamide E",0.301043557168784
"Cryptophycin 49",0.300269905533064
"27-deoxylyngbyabellin A",0.299360146252285
"Ulongamide C",0.298416565164433
"Norlyngbyastatin 2",0.298337091319053
"Norbisebromoamide",0.298252911813644
"Cryptophycin 29",0.297901150981719
"Apratoxin A",0.29781525488693
"8-[(5-carboxy-2,9-epoxy)benzyl]-2,5-dihydroxy-1,1,4a,7,8-pentamethyl-1,2,3,4,4a,6,7,8,9,10,10a-dodecahydrophenanthrene",0.296486090775989
"Brintonamide A",0.296471927162367
"Guineamide D",0.296221322537112
"Dysinosin A",0.295631825273011
"Microginin 527 methyl ester",0.293726235741445
"Microginin 765",0.293726235741445
"Micromide",0.293014705882353
"Apratoxin B",0.292108362779741
"Itralamide B",0.292050209205021
"Microginin T1",0.290836653386454
"Microginin 478",0.290453767123288
"Brintonamide D",0.289894583787713
"Brintonamide E",0.289894583787713
"Tolypodiol",0.289699570815451
"Aeruginosin 892",0.28955223880597
"Biseokeaniamide B",0.289541363051865
"Aeruginozamide AEG693",0.289327575570635
"Apratyramide",0.289318092234923
"Brintonamide C",0.289185393258427
"Mycosporine-ornithine",0.289179104477612
"Biseokeaniamide C",0.28862660944206
"Microginin 688",0.288531775018261
"Dudawalamide A",0.288477712363331
"Microginin 704",0.287651677373305
"Nostoginin BN741",0.287029109589041
"Microginin 741C",0.286363636363636
"Microginin KR835",0.285092491838955
"Microginin 511",0.284630940343782
"Microginin 680",0.284386617100371
"Dudawalamide C",0.284187172246874
"Microginin 612",0.283548387096774
"Microginin KR787",0.283445326817349
"Microginin 91E",0.283279742765274
"Aeruginosin 878B",0.28322216521293
"Kakeromamide A",0.283045977011494
"Microginin 755B",0.282666080070392
"Microginin 739B",0.282326621923938
"(2S)-3-O-beta-D-galactopyranosyl-1-O-(9Z,12Z-octadecadienoyl)-2-O-(4Z-hexadecenoyl)glycerol",0.281845238095238
"Aeruginosin 848",0.281837721655024
"Westiellamide",0.281446540880503
"Microginin FR1",0.281312793034159
"Malevamide A",0.28130816272268
"Antanapeptin D",0.281236299868479
"Cyanostatin B",0.28037084398977
"Microginin KR801",0.280103742126714
"Microginin 527",0.280039721946375
"Microginin 645",0.279580152671756
"Microginin 713",0.279573590096286
"Wewakazole B",0.27932776801406
"Aeruginazole DA1274",0.279309731364526
"Izenamide A",0.279235145385588
"Hantupeptin A",0.279004329004329
"Aeruginosin 828A",0.278379920136908
"Guineamide E",0.278379549393414
"Malevamide E",0.278115871470302
"Dudawalamide B",0.277777777777778
"Aeruginosin 865",0.276601376389624
"Microginin 91D",0.276422764227643
"Microginin 761A",0.27634130575307
"Viequeamide B",0.276194299478121
"Tiahuramide A",0.275869565217391
"Microginin SD755",0.275655264326966
"Aeruginozamide AEG667",0.275262467191601
"Wewakazole",0.275098210388476
"Microginin 747B",0.274867374005305
"Microginin GH787",0.274582560296846
"Adda-D-Glu(gamma)-Mdha-D-Ala-L-Leu-D-MeAsp(beta)-L-Arg-OH",0.273631123919308
"Ulongamide F",0.273549000951475
"Microginin 725",0.273170731707317
"Microginin 791",0.272783632982021
"Microspinosamide",0.272529155377548
"Izenamide B",0.27244094488189
"Aeruginozamide AEG705",0.272418058132344
"Microginin 299D",0.272058823529412
"Microginin 91B",0.272058823529412
"Aeruginozamide AEG721",0.271818181818182
"6-deoxytolypodiol",0.270864946889226
"Grassypeptolide D",0.270563310069791
"Grassypeptolide E",0.270563310069791
"Antanapeptin A",0.27047744196233
"Microginin 91A",0.269826800364631
"Aeruginosin 850",0.269272826681247
"Microginin 649",0.269109535066982
"Not named CyanoMetDB_0535",0.268996519721578
"Aeruginazole DA1304",0.268204312477907
"Microginin 717",0.267844268204758
"Aeruginozamide AEG707",0.267434620174346
"Microginin 757B",0.267160161507403
"Trungapeptin A",0.267098793026375
"Microginin 576",0.266483516483517
"Aeruginosin 794A",0.265230769230769
"Microcyclamide GL628",0.265100671140939
"Microginin 729",0.265068493150685
"Hoshinoamide A",0.265007146260124
"Hantupeptin B",0.265004413062666
"Aeruginosin 596A",0.264705882352941
"Microginin 683",0.26439393939394
"Tiahuramide C",0.264355123674912
"Grassypeptolide B",0.264136328427576
"Aeruginosin 836",0.264076576576576
"Pitipeptolide F",0.263998340937371
"Grassypeptolide A",0.263640999490056
"Grassypeptolide C",0.263640999490056
"Lagunamide C",0.263434579439253
"Microcyclamide GL614C",0.263339920948616
"Nostoginin BN578",0.263252470799641
"Maedamide",0.262978723404255
"Microginin 690",0.262121212121212
"Pitipeptolide E",0.261855241264559
"Tiahuramide B",0.261419068736142
"Microginin KR604",0.26114922813036
"Grassystatin C",0.260948905109489
"Comnostin D",0.260806916426513
"Microginin 578C",0.260595130748422
"Wewakpeptin D",0.260403916768666
"Banyascyclamide C",0.26
"Aeruginozamide AEG625",0.259814418272662
"Tiglicamide C",0.259686888454011
