"CompoundName","PredProbability"
"Antanapeptin B",0.25911921708185
"Antanapeptin C",0.258459483526269
"Grassystatin F",0.25840233804189
"Microginin 674",0.25800156128025
"Lagunamide A",0.257479058635819
"Grassystatin D",0.257457283521575
"Aeruginosin 205A",0.257361963190184
"Aeruginosin 205B",0.257361963190184
"Lagunamide B",0.257182761372705
"[seco-4/5]MC-LR",0.256928066037736
"Microginin KR638",0.256378600823046
"Tenuecyclamide A",0.256114130434782
"Tenuecyclamide B",0.256114130434782
"Microginin 620A",0.256107834877843
"Grassystatin E",0.255297233666863
"Aeruginosin 822",0.255244755244755
"Aeruginosin 748A",0.255013368983957
"Pitipeptolide D",0.254411764705883
"Pitipeptolide A",0.254342431761787
"Kulokekahilide 1",0.253904894133982
"Trungapeptin C",0.253415300546448
"Symplocin A",0.252490421455938
"Trungapeptin B",0.252393980848153
"Aeruginosin 596B",0.251888436955259
"Cyanostatin A",0.251743375174338
"Microginin 606A",0.250869565217392
"Dendroamide C",0.250305997552019
"Tiglicamide B",0.250287907869482
"Microcyclamide GL614A",0.25
"Microcyclamide GL614B",0.25
"Microcyclamide MZ602",0.25
"Kulokekahilide 2",0.249487914789021
"Croissamide",0.249205592627899
"Microginin 769",0.248980516538288
"Microginin 590B",0.248882931188561
"Tasiamid B",0.248715753424658
"Largamide A",0.248486071861122
"Piricyclamide GTHLYTITP",0.247329498767461
"[seco-4/5]MC-HtyR",0.247217584863662
"Tenuecyclamide D",0.247155499367889
"Pitipeptolide C",0.246552444630172
"Microcyclamide A",0.245182012847966
"Microcyclamide GL582",0.245182012847966
"Noscomin",0.24512987012987
"Aeruginosin GH553",0.243930635838151
"Pitipeptolide B",0.24339068401175
"Aeruginosin TR642",0.243273542600897
"Planktocyclin",0.242356115107913
"Dendroamide B",0.24140127388535
"Spumigin M",0.240055826936497
"Spumigin N",0.240055826936497
"Microginin 620B",0.238793103448276
"Wainunuamide",0.237727910238429
"L-Phe-D-MeAsp(beta)-L-Arg-Adda-D-Glu(gamma)-Mdha-D-Ala-OH",0.237598265112496
"Anacyclamide F10P",0.237562189054726
"Aeruginoside 126A",0.236325385694249
"Nostocyclamide M",0.236147757255937
"Tenuecyclamide C",0.236147757255937
"Microginin 606B",0.235581188997338
"Comnostin B",0.235197368421052
"Microcyclamide GL616",0.234634146341464
"L-Leu-D-MeAsp(beta)-L-Arg-Adda-D-Glu(gamma)-Mdha-D-Ala-OH",0.234356014580802
"Micropeptin MZ771",0.233615693267945
"Spumigin 574",0.232174688057041
"Precarriebowmide",0.230471928397071
"Raocyclamide B",0.230031948881789
"Carriebowmide",0.229041315683915
"Aeruginozamide AEG639",0.228696285506191
"Piricyclamide 7005E1-M(O)",0.228587319243604
"Aeruginozamide AEG603",0.228343465045592
"Piricyclamide 7005E1",0.226874115983027
"Nostoweipeptin W6",0.226636050516647
"Microginin 578A",0.226415094339622
"Nostoweipeptin W5",0.225747126436782
"Oscillacyclin",0.225493476078956
"Nostoweipeptin W2",0.225390984360625
"Comnostin C",0.225
"Anacyclamide E10P",0.224923162894664
"Microginin 534",0.224541751527495
"Nostoweipeptin W1",0.223537445936717
"Nostoweipeptin W7",0.222840236686391
"Microginin 550",0.222609561752988
"Comnostin E",0.222408026755853
"Nostoweipeptin W4",0.221271676300578
"Microginin 568",0.220817120622568
"Piricyclamide FAIFLLLP",0.220247295208655
"Microcyclamide GL546A",0.220216606498195
"Microcyclamide GL546B",0.220216606498195
"Aeruginosin 766",0.219919786096257
"Oscillatorin",0.219573076260974
"Bistratamide A",0.218354430379747
"Balgacyclamide C",0.217894736842105
"Samoamide A",0.216593475533249
"Aeruginosin 670",0.216473509933775
"Aeruginosin LH650",0.215174129353234
"Raocyclamide A",0.214209968186639
"Comnostin A",0.211864406779661
"Bistratamide B",0.210862619808307
"Hapalocyclamide",0.21043771043771
"Microginin 598",0.210056390977443
"Aeruginosin 752",0.20963270963271
"Micropeptin HU909",0.209158878504673
"Prenylagaramide A",0.208973570989551
"Anacyclamide A8P",0.208955223880597
"Micropeptin HU1041",0.208761122518823
"Bistratamide H",0.206854345165238
"Venturamide A",0.206849315068493
"Micropeptin HU1069",0.206756756756757
"Largamide F",0.206375058166589
"Bistratamide K",0.205787781350482
"Bistratamide L",0.205787781350482
"Anacyclamide C10",0.204806235115826
"Piricyclamide 7005E4",0.204578889297536
"Aeruginosin 736",0.204496788008566
"Anacyclamide D10",0.204340532606416
"Aeruginosin DA511",0.204
"Jizanpeptin E",0.20283870967742
"Nostocyclamide",0.202549575070821
"Micropeptin HH992",0.202542093100033
"Micropeptin HU989",0.201905459875412
"Micropeptin 478B",0.201863354037267
"Aeruginoside 126B",0.201612903225806
"Cyanopeptolin 1009",0.20136698212408
"Micropeptin HU895A",0.200728527607362
"Largamide G",0.200532284193474
"Nodularin-R-GSH",0.200282547272332
"Bistratamide M",0.200276243093923
"Bistratamide N",0.200276243093923
"Tasipeptin B",0.200093066542578
"Banyascyclamide A",0.199658703071672
"Micropeptin 90",0.198332124728064
"Not named CyanoMetDB_0534",0.197548551416746
"Micropeptin KB992",0.196440452428477
"Piricyclamide 7005E3-M(O)",0.196084049665712
"Micropeptin HU895B",0.195142378559464
"Piricyclamide 7005E3",0.194777562862669
"Banyascyclamide B",0.194763729246488
"Anacyclamide C8",0.194758478931141
"Dendroamide A",0.19471488178025
"Micropeptin HH960",0.193259972489684
"Bistratamide C",0.193089430894309
"Aeruginosin DA495A",0.192468619246862
"Micropeptin KB1048",0.192423230974633
"Micropeptin 103",0.191761363636363
"Oscillapeptin J",0.191282979824108
"Scytonemin A",0.190814322405197
"Microphycin KB921",0.189430591737998
"Micropeptin 478A",0.187010078387458
"Micropeptin HU975",0.187010078387458
"MC-FV",0.186709941920055
"Venturamide B",0.186586985391766
"Cyanopeptolin CP1048",0.186238835593781
"Aeruginosin 89A-SO3",0.184871099050203
"Aeruginosin 89B-SO3",0.184871099050203
"Cyanopeptolin 911",0.184808144087706
"[seco-1/2]MC-FR",0.184496124031008
"Aeruginosin LH606",0.184088806660499
"Bistratamide G",0.183879093198992
"Microginin 580",0.183266932270917
"Micropeptin HU1021",0.182454251883746
"Micropeptin T20",0.182323856613103
"Bistratamide F",0.181818181818182
"Oscillapeptide 97A",0.181208053691275
"Oscillapeptilide 97A",0.181208053691275
"MC-(H4)Y(H4)Y",0.180958385876418
"Micropeptin HM978",0.180268595041322
"Cyanopeptolin 1054 MB1",0.180149447693307
"Cyanopeptolin CP992",0.179950407368048
"[Mdha-Cys7]MC-YR",0.179943502824859
"Cyanopeptolin 959",0.179896142433234
"[NMe-Ser7]MC-LA",0.179576178297406
"[D-Leu1,Mdha-Cys(O)7]MC-LR",0.179479932165065
"Pompanopeptin B",0.179276315789474
"MC-FA",0.179268725594604
"Cyanopeptolin 1034",0.178922399186716
"MC-YA",0.177995795374913
"MC-FL",0.177712700369913
"MC-LY(OMe)",0.17762962962963
"Aeruginozamide AEG657",0.177587490692479
"MC-VA",0.17729158807997
"Microginin AL584",0.17703109327984
"[D-Leu1]MC-LY",0.176186291739894
"MC-YL",0.176134453781512
"MC-NfkA",0.175744808907614
"Microcyclamide MZ568",0.175263774912075
"Cyanopeptolin CP1020",0.17507777393709
"MC-LV",0.175054308472122
"Tasipeptin A",0.174979887369268
"Micropeptin KB956",0.174936617167693
"MC-YY",0.17486971627099
"Kempopeptin A",0.174752306115476
"MC-KynA",0.174659653465347
"[DMAdda5]MC-LA",0.173863636363636
"MC-VF",0.173469387755102
"[D-Leu1,Mdha-Cys7]MC-LR",0.173404562518048
"Micropeptin LH1062",0.172903225806452
"Micropeptin HH978",0.172863099374566
"Cyanopeptolin 920",0.172623434045689
"Piricyclamide ILGEGEGWNYNP+prenyl",0.172463214217466
"A90720A",0.172260273972603
"Somamide A",0.172216254923022
"Anabaenopeptin SA4",0.172007120605251
"Micropeptin DR1060",0.171820210392094
"Micropeptin MZ939A",0.171482889733841
"Lyngbyastatin 7",0.170731707317073
"MC-LY",0.170095179613141
"Micropeptin MZ859",0.170030715225977
"Micropeptin LH1048",0.169733815313835
"MC-OiaA",0.169715447154472
"Pahayokolide B",0.169625926564386
"Micropeptin LH1021",0.169616026711185
"MC-(H2)YA",0.169557522123894
"Micropeptin T2",0.16933518969718
"Anabaenopeptin SA1",0.169330453563715
"Micropeptin LH911B",0.169193934557063
"Cyanopeptolin 1054 MB2",0.168866328257191
"Cyanopeptolin SS",0.168703703703704
"[seco-1/2]MC-LR",0.168700527704486
"Cyanopeptolin 1068",0.168641000329055
"MC-LL",0.168345323741007
"Micropeptin GH979",0.168238993710692
"Dolastatin E",0.168103448275862
"MC-FAba",0.167789996452643
"Cyanopeptolin CP1018",0.167306350314027
"Anabaenopeptilide 90B",0.167125984251969
"Micropeptin LH911A",0.16686674669868
"MC-YM",0.166609996599796
"Cyanopeptolin 1041",0.166554959785523
"[seco-1/2]MC-HilR",0.16644929898924
"Pompanopeptin A",0.166429840142096
"Aeruginosin GE642",0.166204986149585
"MC-YAba",0.166199649737303
"Micropeptin SF909",0.166046319272125
"Microviridin M",0.165965583173996
"[D-Asp3,(E)-Dhb7]MC-HtyY",0.16593503072871
"Micropeptin MM850",0.165637406263785
"Oscillapeptide 97B",0.165174704013861
"Oscillapeptilide 97B",0.165174704013861
"Aeruginozamide AEG685",0.164612037708484
"MC-LA",0.164590411476028
"Microviridin SD1652",0.164326174179844
"MC-NfkAba",0.164257753688648
"[D-Asp3,(E)-Dhb7]MC-HtyHty",0.16410998552822
"[ADMAdda5]MC-(H4)YHar",0.163414634146341
"Piricyclamide SQWGWRGLSDP",0.163366336633664
"MC-LF",0.163268506900879
"Micropeptin MM836",0.162994604316547
"Micropeptin MZ845",0.162994604316547
"MC-KynAba",0.162898730257045
"Bistratamide E",0.162790697674419
"Anabaenopeptilide 202B",0.162710895052902
"Micropeptin MZ939B",0.162568306010929
"Aeruginopeptin 228B",0.162471395881007
"Micropeptin MM932",0.162241311987505
"MC-WV",0.16212909146528
"Micropeptin EI964",0.16201522290685
"Micropeptin KB1046",0.161723163841808
"Micropeptin DR1006",0.161659726353361
"Micropeptin KB984",0.161365260900644
"Cyanopeptolin CP978",0.161205073995771
"[D-Leu1,Mdha-GluCys(O)7]MC-LR",0.161022044088176
"MC-AhppaAhppa",0.160848924881318
"Aeruginopeptin 917SB",0.160799105895502
"MC-HilA",0.160560747663551
"Anabaenopeptin 864",0.160424187725632
"[D-Leu1,ADMAdda5]MC-LHar",0.159955960994023
"Cyanopeptolin 1006D",0.159635323560958
"[D-Asp3,D-MeO-Glu6]MC-LAba",0.159618263473054
"MC-YM(O)",0.159513349104427
"Micropeptin MZ925",0.159357870007831
"Micropeptin MM916",0.158973338639077
"[Dha7]MC-LA",0.158883826879271
"MC-LHty",0.158783783783784
"Anabaenopeptin 906B2",0.158777969018933
"Anabaenopeptin 906a",0.158777969018933
"MC-(H2)YG",0.158660844250364
"MC-OiaAba",0.158090724441436
"[DMAdda5]MC-LR",0.15807560137457
"Micropeptin KR 1002",0.157731958762886
"Micropeptin KR1030",0.157429048414023
"Aerugininopeptin 95A",0.157187993680884
"Micropeptin KB970C",0.157127232956617
"Aeruginosin K139",0.156862745098039
"[ADMAdda5]MC-LR",0.156827176781002
"Oscillapeptin C",0.156736813336977
"[D-Leu1,Ser7]MC-HtyR",0.156666666666667
"Cyanopeptolin 1063",0.156330014224751
"Bistratamide J",0.155980271270037
"Cyanopeptolin CP962",0.155811442965096
"[DMAdda5]MC-Y(OMe)R",0.155319822672577
"MC-WA",0.1547845373891
"[NMe-Ser7]MC-YR",0.1547845373891
"Cyanopeptolin S",0.154261704681873
"Anabaenopeptilide 202A",0.15424610051993
"Aeruginosin GE686",0.153711790393013
"Aeruginosin GE730",0.153711790393013
"Aeruginosin KY642",0.153711790393013
"MC-WL",0.153552912473315
"[Mdha-Cys7]MC-LR",0.153347732181426
"MC-HphHty",0.153327469950161
"MC-LM",0.153113553113553
"MC-LAba",0.152961146737081
"Micropeptin LH920",0.152961146737081
"[D-Leu1,D-MeO-Glu6,NMe-Ser7]MC-LR",0.152636594663279
"Ichthyopeptin A",0.15253740099736
"[NMe-Ser7]MC-LR",0.152488231338265
"Anacyclamide A11",0.151601134981759
"MC-LHph",0.151600753295669
"Anabaenopeptin 891",0.151368049426302
"[D-Ser1]MC-LA",0.151360544217687
"[D-Asp3]MC-LY",0.151288577791919
"Microviridin SD1684",0.151243663798184
"MC-LNfk",0.151027703306523
"Micropeptin LH925",0.150863800723182
"MC-HtyAhppa",0.150773195876289
"Anabaenopeptin 897",0.150406504065041
"Seco[D-Asp3]microcystin-RR",0.150079744816587
"[seco7][D-Asp3]MC-RR",0.150079744816587
"[D-MeO-Glu6]MC-FR",0.150045330915685
"[DMAdda5]MC-YR",0.14983606557377
"MC-HphHph",0.149761336515513
"[D-MeO-Glu6]MC-YR",0.149761336515513
"[D-Asp3,Dha7]MC-LY",0.149348362099331
"MC-HilAba",0.149178491411501
"Cyanopeptolin 1014",0.1490539093181
